,spacy_similarity
43339,0.7797181129468933
43340,0.7341316908855318
43341,0.7008456806625987
43342,0.7867445014481468
43343,0.7600400900187835
43344,0.9711332873247199
43345,0.8110879899979321
43346,0.7911056413212589
43347,0.891002182616224
43348,0.6888378798687351
43349,0.26499133521849927
43350,0.9619040612099866
43351,0.7937509490216031
43352,0.6317024595875934
43353,0.7662080977000036
43354,0.3994171950419939
43355,0.7061368851032148
43356,0.7571430779678261
43357,0.9377514671121391
43358,0.8062572394570608
43359,0.7639586718241972
43360,0.6056156694568801
43361,0.6923691556539826
43362,0.7999476531659163
43363,0.8901209860215431
43364,0.6590205889443111
43365,0.7513863936429024
43366,0.9897684556574482
43367,0.5941123442182095
43368,0.7242958800195937
43369,0.9157217143539603
43370,0.9743404465331433
43371,0.95378840922181
43372,0.9912243820573581
43373,0.6629743357720715
43374,0.8366825663470953
43375,0.8687178829616881
43376,0.8993678820002643
43377,0.5372533513954895
43378,0.8105995507577977
43379,0.7108848474705515
43380,0.8126692358793293
43381,0.7385687826426613
43382,0.8636614274978157
43383,0.7471923384872667
43384,0.7127186681078213
43385,0.8310260980626466
43386,0.7191588289256583
43387,0.7918986694665598
43388,0.93088896262801
43389,0.7045563835424917
43390,0.9408613524258057
43391,0.36238064278682525
43392,0.9909213960149278
43393,0.8734321639850183
43394,0.6745129114631138
43395,0.7017579996929729
43396,0.85092442771868
43397,0.8580628772754934
43398,0.6829438276266315
43399,0.7559400412217061
43400,0.7216388124115731
43401,0.5939006515299243
43402,0.7966559671873842
43403,0.6871681443454664
43404,0.8092453553608434
43405,0.8001125275391471
43406,0.551262718202554
43407,0.8069040318301575
43408,0.6119664390429934
43409,0.6647463271781041
43410,0.8314009703376879
43411,0.8288100119969403
43412,0.441914734910506
43413,0.8212264372761365
43414,0.5240213420975791
43415,0.7802415281800468
43416,0.9889704787952428
43417,0.7485192993696683
43418,0.5940242714180749
43419,0.7514027996032386
43420,0.9172195053710116
43421,0.5603440895561015
43422,0.7966813121187852
43423,0.871645210079283
43424,0.7868122962922744
43425,0.7650295395310698
43426,0.8525053576651567
43427,0.743787904066374
43428,0.7903033274815469
43429,0.9366763943486057
43430,0.7380378836632304
43431,0.8922079561326364
43432,0.6111106237158873
43433,0.669289885249872
43434,0.7620002896924516
43435,0.8660584435385676
43436,0.8676509955673546
43437,0.7414096563983437
43438,0.6920358072506553
43439,0.8096434369743081
43440,0.4381641628251091
43441,0.8970062662787129
43442,0.7532740160484126
43443,0.9432146870920874
43444,0.7622205910260272
43445,0.6683646438302102
43446,0.8266345476753537
43447,0.7627149335109039
43448,0.6684708953484473
43449,0.7575112396452044
43450,0.806626036874486
43451,0.8815287637333168
43452,0.9199648595658692
43453,0.7133738531081332
43454,0.6173650688889932
43455,0.777327009446093
43456,0.8072399846650139
43457,0.8688342662026448
43458,0.2900260311368426
43459,0.7047670073551386
43460,0.566313891211076
43461,0.6787612707937608
43462,0.933517120142203
43463,0.5936204237679777
43464,0.7354814535725028
43465,0.8973834674446511
43466,0.8424055100517496
43467,0.7429740689143397
43468,0.786747903805259
43469,0.6785782999519401
43470,0.748290791228521
43471,0.8399941422380267
43472,0.6812912254885782
43473,0.9652269334169628
43474,0.8016029431820729
43475,0.5691623456570931
43476,0.9205214079238084
43477,0.5269649379842191
43478,0.786091272514249
43479,0.8561824926924364
43480,0.9342575584441425
43481,0.9018875080521312
43482,0.847861762317837
43483,0.9704041972081481
43484,0.43176218648805853
43485,0.732429738491256
43486,0.8392609845791981
43487,0.8203005823170707
43488,0.9881871677247728
43489,0.7757814385769175
43490,0.9030369440568989
43491,0.5568751083202091
43492,0.5784619194971503
43493,0.750955488701189
43494,0.5425390348556561
43495,0.6866768869199051
43496,0.47498566602551345
43497,0.689976082707671
43498,0.8828730256514532
43499,0.812793620668294
43500,0.9034624519894474
43501,0.7752873702825668
43502,0.719303910725607
43503,0.993978913232738
43504,0.3972984460769144
43505,0.7892097770041366
43506,0.7655493794216088
43507,0.950952845357002
43508,0.7090158455437889
43509,0.8611959818921623
43510,0.7991441602733665
43511,0.8295535954443941
43512,0.7119692796030047
43513,0.8551385105991368
43514,0.8014126375058732
43515,0.7163723824678807
43516,0.8699845063707483
43517,0.761048007511814
43518,0.5081005734322448
43519,0.77731494843888
43520,0.770450388345309
43521,0.7371364806947573
43522,0.8569646853062673
43523,0.5155263901072752
43524,0.6798295325409555
43525,0.695211444855083
43526,0.8913840080186336
43527,0.8882915295422228
43528,0.6978817364008385
43529,0.562821075057841
43530,0.8567064167913876
43531,0.5993769648542255
43532,0.8019961365802181
43533,0.9863862582446592
43534,0.9714901676536555
43535,0.9729610193713937
43536,0.7042493023272849
43537,0.890403467250415
43538,0.7460527976320006
43539,0.788784439197303
43540,0.7613806888498931
43541,0.9015778486836121
43542,0.8470167234214139
43543,0.7201680222056929
43544,0.7176499160620755
43545,0.6810256926949715
43546,0.8890124374462065
43547,0.783300561797866
43548,0.8134255870796455
43549,0.863495984461108
43550,0.35215226285465684
43551,0.8452409990912174
43552,0.8837029776698112
43553,0.5926344693701701
43554,0.8032332190332377
43555,0.868826813448335
43556,0.847573899397697
43557,0.7249789575390071
43558,0.865842555541627
43559,0.6826530878113364
43560,0.8519695794602132
43561,0.703284239666697
43562,0.951294173330687
43563,0.7128475727897801
43564,0.6467385446687088
43565,0.7719093573509449
43566,0.7547518628890759
43567,0.8121960234250996
43568,0.636759835000568
43569,0.6422128945842553
43570,0.5707138094469758
43571,0.9871595532326908
43572,0.9923676430821081
43573,0.8541880394335565
43574,0.9154390013569665
43575,0.882117264456685
43576,0.7310236719421376
43577,0.6220630381297931
43578,0.9209746603106488
43579,0.4879008848202154
43580,0.8609936321449023
43581,0.6534603499805615
43582,0.7409124543106752
43583,0.8229745655445848
43584,0.6670441642115089
43585,0.9746150016581433
43586,0.9331281888976181
43587,0.6846458706615319
43588,0.7944343484490219
43589,0.839824480859617
43590,0.7490793350446496
43591,0.902971232723697
43592,0.8778063054108894
43593,0.6038466891879766
43594,0.6969406715033786
43595,0.9789794122616922
43596,0.7651249799032348
43597,0.8594750049219494
43598,0.8250978131335165
43599,0.5206148431564142
43600,0.8258403410893265
43601,0.8921242087273935
43602,0.7508827399038479
43603,0.5847017212371989
43604,0.7354199768800249
43605,0.7142352901147425
43606,0.3504674319440192
43607,0.7606793549170825
43608,0.7894497518883116
43609,0.8825512194586356
43610,0.7601443692356559
43611,0.8633848491423941
43612,0.7574477080278836
43613,0.8520083334126087
43614,0.6642089541131976
43615,0.5849329858452803
43616,0.5495852152982009
43617,0.8972899337546459
43618,0.9595259497070294
43619,0.7320130753146733
43620,0.5029126243593106
43621,0.5336538214896183
43622,0.5091926147847992
43623,0.6939193617225068
43624,0.7003149243603243
43625,0.7375982567870656
43626,0.8736622042937984
43627,0.7439250797458561
43628,0.9142781970752749
43629,0.30092712325704685
43630,0.8951149363623963
43631,0.7211387011970442
43632,0.5493178602175508
43633,0.8900120028967783
43634,0.7720853998030464
43635,0.733566734424306
43636,0.8058304614022438
43637,0.7106331994872283
43638,0.9248099316283711
43639,0.4448832453688574
43640,0.6331415143282048
43641,0.8969386346318193
43642,0.9791333096692179
43643,0.5410624359143431
43644,0.25908710946055896
43645,0.8687174213816058
43646,0.9854997951114665
43647,0.518811201228093
43648,0.9368328999010793
43649,0.8105440155389048
43650,0.9603060553830517
43651,0.7830411679745974
43652,0.9417703131093529
43653,0.4468251467180403
43654,0.72013324933419
43655,0.8111349696185669
43656,0.7574347789438294
43657,0.9633814617833985
43658,0.5762729967662525
43659,0.911761310491303
43660,0.8390022929356429
43661,0.5088378930312621
43662,0.6733253474782336
43663,0.8581678701695279
43664,0.9772109774518869
43665,0.5249623358936938
43666,0.8321530386396593
43667,0.8195088769661001
43668,0.7256614321225646
43669,0.6766098279463214
43670,0.9134609888920636
43671,0.6411481783603583
43672,0.7743900428401714
43673,0.7693375789467617
43674,0.7906152311654119
43675,0.9785745727386517
43676,0.9401479564268144
43677,0.7519135645904695
43678,0.7990056333595876
43679,0.8630465429066361
43680,0.7604005811774811
43681,0.8191721503794284
43682,0.7317922088602767
43683,0.900594149004511
43684,0.7744138095158781
43685,0.8818808291875079
43686,0.8538358566900518
43687,0.7280037150052734
43688,0.6886825397488694
43689,0.8278709853398772
43690,0.4526759993183542
43691,0.7344045787060103
43692,0.6841508001820122
43693,0.8096352812921859
43694,0.7060002949503758
43695,0.8117268193614158
43696,0.9639770310873929
43697,0.5822021150730349
43698,0.8570123187615741
43699,0.5102330049695187
43700,0.7121791565375905
43701,0.8800652510124886
43702,0.656098285277529
43703,0.9053510043473085
43704,0.6785917705437874
43705,0.6526493707237825
43706,0.885583419651357
43707,0.7644346336922719
43708,0.8007353254255877
43709,0.6861060021641745
43710,0.6840932606105102
43711,0.8190880386847991
43712,0.2523225331817616
43713,0.7137109046959004
43714,0.867192928836221
43715,0.9817392124888664
43716,0.7536129219384796
43717,0.5712546549534725
43718,0.9924176982855349
43719,0.6974215449075782
43720,0.8178411872676351
43721,0.6443268703439402
43722,0.6503184450513009
43723,0.7520035324133427
43724,0.8270194166228405
43725,0.856790615422709
43726,0.8847482847550197
43727,0.813587471376818
43728,0.767184241415484
43729,0.5799398886450712
43730,0.5120062584731047
43731,0.5252023736276876
43732,0.8329887603433445
43733,0.5456722040126641
43734,0.8928785510817271
43735,0.7867180906201976
43736,0.7896992767883688
43737,0.5400206407770485
43738,0.9808489226972695
43739,0.9844988464100527
43740,0.8474934221072551
43741,0.8752578437509397
43742,0.9745375480872587
43743,0.6020411581730396
43744,0.9512828307379676
43745,0.7788849326146688
43746,0.827785079698152
43747,0.8167548797666301
43748,0.6682370377269045
43749,0.46196578232062163
43750,0.7548422099870973
43751,0.6673181666404525
43752,0.8974208748356163
43753,0.643710595041448
43754,0.9958981956678012
43755,0.8567730384709498
43756,0.6346009939828106
43757,0.7580823338938832
43758,0.8908335192469353
43759,0.7500534609141787
43760,0.7843116547311948
43761,0.7621700296123626
43762,0.6976302328848174
43763,0.7777024323731596
43764,0.688939076145243
43765,0.8279689278291144
43766,0.70147820114142
43767,0.8514243896642704
43768,0.6445674290662835
43769,0.6806919719096967
43770,0.7392225916080167
43771,0.621010820815763
43772,0.5998946816154364
43773,0.9239716388631213
43774,0.7299760764005777
43775,0.5983891019256036
43776,0.7324024564162007
43777,0.9160723611559353
43778,0.5530475788739951
43779,0.7090590706021342
43780,0.8885858190235827
43781,0.5762379319312112
43782,0.949332631966142
43783,0.7016631350213963
43784,0.6743096869645768
43785,0.8929308696716388
43786,0.8957150502827986
43787,0.6231688771994881
43788,0.8930998106539659
43789,0.6342875915005852
43790,0.7942903655227104
43791,0.5467322687919125
43792,0.7764445616903648
43793,0.9029963087579895
43794,0.4259442091811495
43795,0.6663454404928988
43796,0.6467845750097532
43797,0.744710824030858
43798,0.6545973824685063
43799,0.9536272529218763
43800,0.672423056497807
43801,0.8300491433667478
43802,0.6277943193508765
43803,0.7301246172183896
43804,0.8537856090495228
43805,0.9681172138845655
43806,0.9773737783203406
43807,0.7747175968874637
43808,0.9065505277199717
43809,0.8144845637541754
43810,0.728703026329882
43811,0.6063674178529288
43812,0.7488831209915854
43813,0.7620552434560823
43814,0.9077051856574454
43815,0.7620460423129723
43816,0.8873798430204297
43817,0.6497961314206381
43818,0.7967095783975167
43819,0.8518879168646234
43820,0.8626969566831932
43821,0.89503389936097
43822,0.7847902422892286
43823,0.7334286322587265
43824,0.7816879333071587
43825,0.8493972774574585
43826,0.8334652048228794
43827,0.6668252960552388
43828,0.9202797876554742
43829,0.6911404392827188
43830,0.8766975705089183
43831,0.7894430108723043
43832,0.970298897042353
43833,0.8236205582052296
43834,0.8567625155653207
43835,0.888157322100794
43836,0.9289536373562646
43837,0.7933317683432081
43838,0.7599141541413481
43839,0.7535679321281687
43840,0.9875920624872114
43841,0.7191665121896458
43842,0.7276956446550157
43843,0.7786900183391685
43844,0.58308756527266
43845,0.8408427660607949
43846,0.719917544421807
43847,0.6504736921785617
43848,0.7157920332845406
43849,0.8301419121691603
43850,0.6816201484549016
43851,0.9634332185565256
43852,0.7910225918468312
43853,0.6488869182984969
43854,0.8899337455422273
43855,0.6841490754611554
43856,0.8255942401567897
43857,0.779443841457284
43858,0.9297975591518901
43859,0.846497210998458
43860,0.8499961260479667
43861,0.7920904110811265
43862,0.6862884532535407
43863,0.6283205886481025
43864,0.7932707061481987
43865,0.7421307464513326
43866,0.7199158539605718
43867,0.606784321991799
43868,0.7565747951419662
43869,0.6144311977981902
43870,0.6796660136818794
43871,0.9476016726918779
43872,0.6212408678406255
43873,0.8816710348883648
43874,0.8974928614093958
43875,0.7957767520184289
43876,0.7108285862772084
43877,0.612709795853606
43878,0.6358155049487002
43879,0.6190946695386444
43880,0.7078342991760143
43881,0.6002647860952175
43882,0.47272143352684326
43883,0.69798041752402
43884,0.653224078986647
43885,0.7419460859815825
43886,0.6181552894133111
43887,0.8397929934670381
43888,0.668600074125569
43889,0.7832508409857628
43890,0.7975820972163803
43891,0.7321059430638694
43892,0.7662038516078484
43893,0.5242944946632724
43894,0.29464954631470014
43895,0.6224087298603732
43896,0.884455862502175
43897,0.7922994539056833
43898,0.829011262481947
43899,0.7626870528758911
43900,0.7763746761179497
43901,0.9325371449775084
43902,0.9562521034528997
43903,0.8404711404157494
43904,0.7885598401696202
43905,0.5058751183097905
43906,0.7848436542979333
43907,0.873858769093431
43908,0.8379468339603924
43909,0.9296941321372377
43910,0.7142882666898963
43911,0.5313001872964088
43912,0.7685505378697874
43913,0.7986444264738402
43914,0.8250656773490267
43915,0.8550068842435418
43916,0.9044130166954522
43917,0.6704983453905967
43918,0.5975491960812588
43919,0.7623805410667385
43920,0.7347668982934792
43921,0.797210281032375
43922,0.760682810889503
43923,0.916585755113733
43924,0.8152622961918157
43925,0.6685022972653962
43926,0.8097312528001582
43927,0.8087312960177903
43928,0.5559174140389446
43929,0.8425448606506629
43930,0.5072604343505893
43931,0.7918010178799817
43932,0.727242443184284
43933,0.9470293172453192
43934,0.7763708156937629
43935,0.8156730603605378
43936,0.684696025508236
43937,0.7667233251812885
43938,0.9920015981493705
43939,0.5134333188545764
43940,0.8151784442861085
43941,0.8660113696550795
43942,0.46152838531363705
43943,0.8933420893479065
43944,0.751949440180549
43945,0.6999329593128041
43946,0.9371827399162238
43947,0.6554561344244103
43948,0.848924875239198
43949,0.5497494696186942
43950,0.9924067702072523
43951,0.7839765335956078
43952,0.7197660035234916
43953,0.9774217567519491
43954,0.9751987419266093
43955,0.8714577588409727
43956,0.5325193276111009
43957,0.8671452361851677
43958,0.8292298159517583
43959,0.9174662333136544
43960,0.7012296523332876
43961,0.45687449289952997
43962,0.7731236915006676
43963,0.8209181798321727
43964,0.7851041585308381
43965,0.8470347083859925
43966,0.7165418953813322
43967,0.7462373426352912
43968,0.8737370100038053
43969,0.8328636053425579
43970,0.8518205661947497
